female,22,twenties,veterinarian,hospital,golf,golf_course,>50K<=100K
male,42,forties,sculptor,studio,squash,squash_court,<=50K
male,49,forties,street_cleaner,street,chess,cafeteria,<=50K
female,53,fifties,window_cleaner,heights,soccer,ballpark,<=50K
male,61,sixties,surgeon,surgery,horse_racing,hippodrome,>100K
female,38,thirties,massager,massage_parlor,chess,coffee_shop,<=50K
male,55,fifties,pediatrician,surgery,snorkeling,cave,>100K
male,43,forties,public_defender,courtroom,horse_racing,hippodrome,>50K<=100K
male,33,thirties,civil_engineer,architecture,gymnastics,gym,>50K<=100K
female,24,twenties,veterinarian,hospital,dominoes,pub,>50K<=100K
female,64,sixties,miner,mine,tennis,tennis_court,>50K<=100K
female,55,fifties,esthetician,beauty_salon,rugby,ballpark,<=50K
male,70,seventies,surgeon,hospital,bicycling,park,>100K
female,49,forties,massager,massage_parlor,baseball,ballpark,>50K<=100K
male,41,forties,electrician,street,swimming,river,>50K<=100K
female,75,seventies,visiting_professor,office,table_tennis,gym,>50K<=100K
female,45,forties,veterinarian,farm,boat_racing,sea,>50K<=100K
female,26,twenties,pianist,concert_hall,horse_racing,hippodrome,>50K<=100K
female,69,sixties,veterinarian,farm,running,cinder_track,>50K<=100K
female,51,fifties,violinist,theatre,baseball,ballpark,<=50K
female,57,fifties,pediatrician,surgery,marbles,street,>100K
male,42,forties,physicist,science_lab,boxing,boxing_ring,>100K
female,63,sixties,pharmacist,pharmacy,marbles,park,>100K
female,74,seventies,pharmacist,pharmacy,jump_rope,street,>100K
male,22,twenties,software_engineer,office,roller_skating,skating_rink,>50K<=100K
male,70,seventies,sculptor,studio,running,gym,>50K<=100K
male,64,sixties,tamer,zoo,auto_racing,racing_circuit,<=50K
female,26,twenties,optometrist,surgery,hunting,jungle,>50K<=100K
male,72,seventies,school_principal,school,billiards,pub,>50K<=100K
male,68,sixties,massager,massage_parlor,soccer,ballpark,>50K<=100K
male,38,thirties,physicist,science_lab,baseball,ballpark,>50K<=100K
female,63,sixties,tap_dancer,theatre,running,cinder_track,<=50K
male,28,twenties,taster,restaurant,basketball,basketball_court,>50K<=100K
male,63,sixties,software_engineer,office,billiards,bar,>100K
male,42,forties,electrician,office,baseball,ballpark,>50K<=100K
male,30,thirties,opera_star,concert_hall,boxing,boxing_ring,>50K<=100K
female,64,sixties,sculptor,studio,hurling,ballpark,>50K<=100K
male,42,forties,street_cleaner,street,tennis,tennis_court,<=50K
female,40,forties,pediatrician,hospital,snorkeling,cave,>100K
male,49,forties,physicist,science_lab,surfing,sea,>100K
female,55,fifties,taster,restaurant,bingo,casino,>50K<=100K
male,53,fifties,electrician,street,water-skiing,sea,>50K<=100K
male,31,thirties,clinical_psychologist,surgery,snorkeling,sea,>50K<=100K
male,69,sixties,window_cleaner,heights,squash,squash_court,<=50K
male,45,forties,surgeon,hospital,gymnastics,gym,>100K
female,52,fifties,lecturer,university,fishing,lake,<=50K
male,30,thirties,software_engineer,office,ice_skating,skating_rink,>50K<=100K
male,53,fifties,music_teacher,school,surfing,sea,<=50K
female,42,forties,violinist,concert_hall,swimming,creek,<=50K
male,25,twenties,street_cleaner,street,basketball,basketball_court,<=50K
male,74,seventies,music_teacher,school,hunting,forest,>50K<=100K
male,60,sixties,beekeeper,countryside,squash,squash_court,<=50K
male,34,thirties,breeder,farm,tennis,tennis_court,<=50K
female,39,thirties,optometrist,surgery,bicycling,park,>50K<=100K
male,34,thirties,dishwasher,restaurant,swimming,swimming_pool,<=50K
male,58,fifties,electrician,office,gymnastics,gym,>50K<=100K
female,27,twenties,magician,circus,chess,cafeteria,<=50K
female,53,fifties,violinist,theatre,dancing,ballroom,<=50K
male,57,fifties,taster,restaurant,rock_climbing,wall_rock,>50K<=100K
male,30,thirties,basketball_coach,gym,hunting,forest,<=50K
male,75,seventies,school_principal,school,scuba_diving,sea,>50K<=100K
male,34,thirties,sculptor,studio,scuba_diving,sea,<=50K
female,43,forties,veterinarian,farm,rock_climbing,wall_rock,>50K<=100K
female,51,fifties,esthetician,beauty_salon,dominoes,pub,<=50K
male,55,fifties,software_engineer,office,jump_rope,park,>50K<=100K
male,60,sixties,street_cleaner,street,bingo,casino,<=50K
male,51,fifties,tamer,zoo,soccer,ballpark,<=50K
male,40,forties,visiting_professor,office,judo,gym,>50K<=100K
male,59,fifties,public_defender,courtroom,dancing,ballroom,>50K<=100K
female,44,forties,nurse,surgery,water-skiing,sea,>50K<=100K
male,53,fifties,pharmacist,pharmacy,snorkeling,cave,>100K
male,58,fifties,post_doc,university,billiards,bar,<=50K
male,60,sixties,public_defender,courtroom,volleyball,volleyball_court,>50K<=100K
female,33,thirties,school_principal,school,basketball,basketball_court,>50K<=100K
male,27,twenties,window_cleaner,heights,judo,gym,<=50K
female,53,fifties,post_doc,university,hurling,ballpark,<=50K
male,41,forties,taster,restaurant,rugby,ballpark,>50K<=100K
male,23,twenties,journalist,office,surfing,sea,<=50K
male,31,thirties,street_cleaner,street,tennis,tennis_court,<=50K
female,28,twenties,visiting_professor,university,fishing,lake,>50K<=100K
female,40,forties,nurse,hospital,snorkeling,cave,>50K<=100K
male,71,seventies,dentist,hospital,hunting,jungle,>100K
male,53,fifties,pharmacist,pharmacy,running,gym,>100K
female,34,thirties,opera_star,theatre,roller_skating,skating_rink,>50K<=100K
male,21,twenties,pharmacist,pharmacy,water-skiing,sea,>100K
male,46,forties,pharmacist,pharmacy,horse_racing,hippodrome,>100K
female,71,seventies,nutritionist,hospital,fishing,lake,<=50K
female,49,forties,decorator,house,bowling,amusement_park,>50K<=100K
male,29,twenties,post_doc,university,bingo,casino,<=50K
female,32,thirties,math_teacher,school,dancing,ballroom,<=50K
male,62,sixties,general_practitioner,hospital,hunting,jungle,>100K
female,66,sixties,street_cleaner,street,dominoes,bar,<=50K
male,66,sixties,veterinarian,hospital,rock_climbing,wall_rock,>50K<=100K
male,57,fifties,window_cleaner,heights,bowling,amusement_park,<=50K
male,47,forties,public_defender,courtroom,swimming,swimming_pool,>50K<=100K
female,69,sixties,magician,circus,ice_skating,skating_rink,<=50K
female,51,fifties,pianist,concert_hall,baseball,ballpark,<=50K
female,68,sixties,pediatrician,surgery,gymnastics,gym,>100K
male,67,sixties,magician,circus,basketball,basketball_court,<=50K
male,71,seventies,visiting_professor,university,surfing,sea,>50K<=100K
male,54,fifties,visiting_professor,university,volleyball,volleyball_court,>50K<=100K
male,35,thirties,physicist,science_lab,swimming,lake,>50K<=100K
female,48,forties,street_cleaner,street,bicycling,park,<=50K
female,39,thirties,tamer,zoo,tennis,tennis_court,<=50K
male,69,sixties,surgeon,surgery,golf,golf_course,>100K
male,62,sixties,public_defender,courtroom,bingo,casino,>50K<=100K
female,49,forties,opera_star,concert_hall,ice_hockey,skating_rink,>50K<=100K
male,68,sixties,pianist,theatre,judo,gym,<=50K
male,40,forties,dishwasher,restaurant,basketball,basketball_court,<=50K
female,40,forties,sculptor,studio,swimming,sea,<=50K
male,31,thirties,software_engineer,office,soccer,ballpark,>50K<=100K
female,75,seventies,esthetician,beauty_salon,scuba_diving,sea,<=50K
female,58,fifties,public_defender,office,snorkeling,sea,>50K<=100K
male,44,forties,sculptor,studio,bicycling,park,<=50K
male,73,seventies,surgeon,surgery,surfing,sea,>100K
male,55,fifties,pilot,airport,rugby,ballpark,>100K
female,75,seventies,esthetician,beauty_salon,rock_climbing,wall_rock,<=50K
male,21,twenties,pediatrician,surgery,snorkeling,cave,>100K
female,28,twenties,public_defender,office,roller_skating,skating_rink,<=50K
male,36,thirties,surgeon,hospital,horse_racing,hippodrome,>100K
male,59,fifties,tamer,zoo,fishing,sea,<=50K
male,68,sixties,window_cleaner,heights,judo,gym,<=50K
female,29,twenties,taster,restaurant,water-skiing,lake,>50K<=100K
female,24,twenties,nutritionist,hospital,surfing,sea,<=50K
male,49,forties,school_principal,school,boxing,boxing_ring,>50K<=100K
female,69,sixties,massager,massage_parlor,hurling,ballpark,>50K<=100K
male,63,sixties,physicist,science_lab,scuba_diving,sea,>100K
male,52,fifties,public_defender,office,horse_racing,hippodrome,>50K<=100K
female,55,fifties,sculptor,studio,roller_skating,skating_rink,<=50K
female,49,forties,public_defender,courtroom,rock_climbing,wall_rock,>50K<=100K
male,32,thirties,physicist,science_lab,bingo,casino,>50K<=100K
female,61,sixties,tap_dancer,theatre,rugby,ballpark,<=50K
male,53,fifties,surgeon,surgery,chess,coffee_shop,>100K
female,26,twenties,music_teacher,school,volleyball,volleyball_court,<=50K
female,21,twenties,tap_dancer,theatre,hurling,ballpark,<=50K
female,74,seventies,magician,theatre,running,gym,<=50K
male,68,sixties,pilot,airport,dominoes,pub,>100K
male,27,twenties,visiting_professor,university,jump_rope,street,>50K<=100K
female,55,fifties,graphic_designer,office,marbles,park,<=50K
female,50,fifties,pharmacist,pharmacy,wrestling,wrestling_ring,>100K
male,35,thirties,taster,restaurant,water-skiing,lake,>50K<=100K
male,67,sixties,sculptor,studio,bowling,amusement_park,>50K<=100K
female,23,twenties,pharmacist,pharmacy,boat_racing,sea,>100K
female,38,thirties,post_doc,university,darts,bar,<=50K
male,30,thirties,miner,mine,rock_climbing,wall_rock,>50K<=100K
female,67,sixties,pianist,theatre,hurling,ballpark,<=50K
male,37,thirties,miner,mine,marbles,park,>50K<=100K
male,29,twenties,visiting_professor,office,marbles,park,>50K<=100K
female,66,sixties,journalist,office,hunting,jungle,>50K<=100K
female,44,forties,street_cleaner,street,surfing,sea,<=50K
male,48,forties,assistant_professor,university,tennis,tennis_court,>50K<=100K
female,21,twenties,miner,mine,scuba_diving,sea,<=50K
female,75,seventies,school_principal,school,running,gym,>50K<=100K
male,61,sixties,dentist,hospital,american_football,football_field,>100K
male,54,fifties,visiting_professor,office,bowling,amusement_park,>50K<=100K
male,63,sixties,street_cleaner,street,baseball,ballpark,<=50K
male,44,forties,physicist,science_lab,bingo,casino,>100K
female,66,sixties,nutritionist,hospital,water-skiing,sea,<=50K
female,27,twenties,visiting_professor,office,scuba_diving,sea,>50K<=100K
male,60,sixties,taster,restaurant,tennis,tennis_court,>50K<=100K
male,65,sixties,veterinarian,farm,soccer,ballpark,>50K<=100K
male,53,fifties,pilot,sky,squash,squash_court,>100K
female,71,seventies,movie_actor,location,golf,golf_course,>50K<=100K
female,38,thirties,taster,restaurant,ice_hockey,skating_rink,>50K<=100K
male,26,twenties,school_principal,school,basketball,basketball_court,>50K<=100K
male,36,thirties,nurse,hospital,basketball,basketball_court,>50K<=100K
female,60,sixties,street_cleaner,street,auto_racing,racing_circuit,<=50K
female,40,forties,veterinarian,hospital,dominoes,bar,>50K<=100K
female,64,sixties,pianist,concert_hall,fishing,river,<=50K
male,29,twenties,software_engineer,office,boat_racing,sea,>50K<=100K
male,44,forties,visiting_professor,office,dancing,ballroom,>50K<=100K
male,43,forties,violinist,concert_hall,water-skiing,lake,<=50K
male,33,thirties,taster,restaurant,roller_skating,skating_rink,>50K<=100K
male,45,forties,violinist,concert_hall,baseball,ballpark,<=50K
male,58,fifties,surgeon,hospital,bicycling,park,>100K
male,32,thirties,pilot,airport,bicycling,park,>50K<=100K
male,31,thirties,window_cleaner,heights,ice_hockey,skating_rink,<=50K
female,61,sixties,nurse,hospital,billiards,pub,>50K<=100K
male,60,sixties,violinist,theatre,table_tennis,park,<=50K
male,40,forties,street_cleaner,street,rock_climbing,wall_rock,<=50K
female,74,seventies,criminologist,courtroom,swimming,lake,>50K<=100K
female,48,forties,tamer,zoo,rugby,ballpark,<=50K
female,54,fifties,nutritionist,surgery,boat_racing,sea,<=50K
male,55,fifties,post_doc,university,bingo,casino,<=50K
male,27,twenties,public_defender,office,darts,bar,<=50K
male,22,twenties,visiting_professor,university,volleyball,volleyball_court,>50K<=100K
female,50,fifties,tap_dancer,theatre,dominoes,pub,<=50K
female,51,fifties,sculptor,studio,swimming,river,<=50K
male,53,fifties,pilot,sky,basketball,basketball_court,>100K
female,71,seventies,taster,restaurant,jump_rope,street,>50K<=100K
female,71,seventies,math_teacher,school,rock_climbing,wall_rock,<=50K
female,72,seventies,public_defender,office,jump_rope,park,>50K<=100K
male,30,thirties,pilot,airport,billiards,pub,>50K<=100K
male,69,sixties,magician,theatre,water-skiing,lake,<=50K
male,71,seventies,surgeon,hospital,volleyball,volleyball_court,>100K
male,46,forties,surgeon,surgery,running,cinder_track,>100K
male,70,seventies,optometrist,surgery,surfing,sea,>100K
female,36,thirties,street_cleaner,street,squash,squash_court,<=50K
female,50,fifties,post_doc,university,american_football,football_field,<=50K
male,36,thirties,public_defender,courtroom,boat_racing,sea,>50K<=100K
female,47,forties,movie_actor,location,soccer,ballpark,>50K<=100K
female,51,fifties,nutritionist,hospital,scuba_diving,sea,<=50K
female,45,forties,violinist,concert_hall,dominoes,pub,<=50K
male,34,thirties,magician,theatre,gymnastics,gym,<=50K
female,43,forties,nutritionist,surgery,fishing,lake,<=50K
male,31,thirties,veterinarian,hospital,darts,bar,>50K<=100K
male,23,twenties,pianist,theatre,squash,squash_court,>50K<=100K
male,64,sixties,window_cleaner,heights,wrestling,wrestling_ring,<=50K
female,47,forties,lecturer,university,water-skiing,sea,<=50K
male,50,fifties,optometrist,hospital,horse_racing,hippodrome,>100K
female,41,forties,violinist,theatre,judo,gym,<=50K
female,55,fifties,pianist,concert_hall,running,gym,<=50K
female,38,thirties,software_engineer,office,gymnastics,gym,>50K<=100K
male,75,seventies,software_engineer,office,table_tennis,gym,>100K
male,63,sixties,surgeon,hospital,water-skiing,sea,>100K
male,52,fifties,chiropractor,surgery,ice_hockey,skating_rink,>50K<=100K
male,67,sixties,pediatrician,surgery,jump_rope,park,>100K
female,49,forties,pianist,theatre,boxing,boxing_ring,<=50K
female,60,sixties,veterinarian,hospital,fishing,sea,>50K<=100K
female,57,fifties,visiting_professor,office,boat_racing,sea,>50K<=100K
female,68,sixties,street_cleaner,street,bicycling,park,<=50K
female,42,forties,divorce_lawyer,office,running,cinder_track,>50K<=100K
male,29,twenties,miner,mine,horse_racing,hippodrome,<=50K
female,28,twenties,software_engineer,office,boat_racing,sea,>50K<=100K
male,53,fifties,violinist,theatre,judo,gym,<=50K
male,53,fifties,mime,street,ice_skating,skating_rink,<=50K
male,25,twenties,pharmacist,pharmacy,wrestling,wrestling_ring,>100K
male,68,sixties,taster,restaurant,chess,cafeteria,>50K<=100K
female,60,sixties,nutritionist,surgery,auto_racing,racing_circuit,<=50K
male,58,fifties,software_engineer,office,roller_skating,skating_rink,>50K<=100K
male,53,fifties,physicist,science_lab,running,cinder_track,>100K
female,49,forties,sculptor,studio,ice_skating,skating_rink,<=50K
male,70,seventies,miner,mine,surfing,sea,>50K<=100K
male,42,forties,taster,restaurant,jump_rope,park,>50K<=100K
male,42,forties,surgeon,surgery,boat_racing,sea,>100K
male,39,thirties,journalist,office,hunting,forest,<=50K
male,52,fifties,pilot,sky,running,gym,>100K
female,30,thirties,school_principal,school,marbles,park,>50K<=100K
female,50,fifties,violinist,concert_hall,rock_climbing,wall_rock,<=50K
female,31,thirties,tap_dancer,theatre,jump_rope,street,<=50K
female,69,sixties,music_teacher,school,swimming,lake,>50K<=100K
male,40,forties,software_engineer,office,fishing,river,>50K<=100K
female,54,fifties,street_cleaner,street,rugby,ballpark,<=50K
male,32,thirties,miner,mine,jump_rope,street,>50K<=100K
male,29,twenties,civil_engineer,office,tennis,tennis_court,>50K<=100K
female,41,forties,violinist,theatre,bowling,amusement_park,<=50K
female,38,thirties,pharmacist,pharmacy,swimming,creek,>100K
female,50,fifties,pediatrician,surgery,marbles,park,>100K
male,54,fifties,surgeon,hospital,horse_racing,hippodrome,>100K
female,57,fifties,tap_dancer,theatre,tennis,tennis_court,<=50K
female,22,twenties,nutritionist,hospital,table_tennis,park,<=50K
male,53,fifties,pediatrician,surgery,dancing,ballroom,>100K
female,29,twenties,pediatrician,surgery,rock_climbing,wall_rock,>100K
female,47,forties,sculptor,studio,water-skiing,lake,<=50K
male,33,thirties,surgeon,surgery,running,gym,>100K
male,32,thirties,journalist,office,water-skiing,lake,<=50K
female,62,sixties,pharmacist,pharmacy,wrestling,wrestling_ring,>100K
male,28,twenties,surgeon,hospital,snorkeling,cave,>100K
female,46,forties,ballet_dancer,theatre,jump_rope,park,<=50K
female,62,sixties,pianist,concert_hall,hurling,ballpark,<=50K
male,43,forties,street_cleaner,street,running,gym,<=50K
male,34,thirties,post_doc,university,golf,golf_course,<=50K
male,24,twenties,miner,mine,judo,gym,<=50K
female,29,twenties,post_doc,university,baseball,ballpark,<=50K
female,72,seventies,taster,restaurant,swimming,lake,>50K<=100K
female,59,fifties,clinical_psychologist,surgery,dancing,ballroom,>50K<=100K
female,29,twenties,pediatrician,surgery,gymnastics,gym,>100K
